"product_ID","nest","price","sugar","caffeine","market_share","caffeine_extract_price","corn_syrup_price","t"
5,"Diet",1.71028889001402,0.432591957040131,3.80828990779194,0.00294752394862111,0.259608052874052,0.272716013190082,73
6,"Regular",3.37844784290313,4.78460529908809,4.50435910990148,0.0152043650371286,0.285216821673747,0.302441213344771,73
7,"Regular",2.91437347147725,4.35280118513394,5.52679098848321,0.0548934093691859,0.209390129236433,0.267748248430866,73
8,"Regular",3.42425944514729,6.00545578218015,5.70345650966671,0.337391352591278,0.184689468396404,0.231700864644971,73
9,"Regular",2.57280386497395,3.97633669252239,3.97044860780351,0.00360414655160378,0.262878501386705,0.22847078948379,73
10,"Regular",2.98619199042574,5.32137663545134,4.86240143295071,0.325671143388859,0.159749242811868,0.217392228977198,73
1,"Diet",1.38258546825133,0.0633377966005355,3.63895183002999,0.0349585829018554,0.192515538376726,0.270473069761986,74
2,"Diet",13.175983163501,0.639526271494105,5.43341049365382,5.33870544389412e-10,0.231259793130939,0.249477767053695,74
3,"Diet",1.61890781185931,0.290450033266097,3.69612228923901,0.00649898835587137,0.252651718521359,0.253311313910066,74
4,"Diet",3.85326476162334,0.563337865052745,7.48999670002461,0.234144598893244,0.264951603445276,0.231212124633992,74
5,"Diet",1.07490882990666,0.431184532819316,2.78582370438544,0.00416607707712988,0.128788596490073,0.261053524335385,74
6,"Regular",3.8719270945831,4.74680006714334,6.20673562395641,0.418561521534015,0.260575755267252,0.198432209881797,74
7,"Regular",3.91229715037387,5.19725928147614,5.69097026767717,0.170587049671951,0.325151175094808,0.252023507513003,74
8,"Regular",3.46636209731746,4.36286681967421,6.13940294074137,0.0249050303097449,0.306129992556792,0.211877948334366,74
9,"Regular",2.57693297174456,2.54995967672892,5.66046713217348,0.00744212906431129,0.253420345290123,0.217878089414559,74
10,"Regular",2.65502878978493,3.66221671742401,5.78148869227356,0.0943189765260305,0.220680548755089,0.196984028000809,74
1,"Diet",1.50190106212933,0.830718819284812,4.47050075622619,0.0525656961209988,0.146640784982401,0.203847193099762,75
2,"Diet",2.45395132973182,0.832917962688953,6.65933424712435,0.11357848198248,0.234495972678081,0.13834006661355,75
3,"Diet",2.15292543342009,0.0896460902877152,5.96508195328391,0.0238504841209841,0.251305953638993,0.273492858493063,75
4,"Diet",2.5822429062111,0.0828106307890266,7.17887065361089,0.0839277718720099,0.257118765769752,0.179793471683332,75
5,"Diet",1.77181015244486,0.400639277184382,5.94394935928579,0.135853719182373,0.142660264346681,0.246238675267721,75
6,"Regular",2.00691769921596,2.83441417899824,3.3613094096033,0.000594838240447118,0.292145517305999,0.148606453103785,75
7,"Regular",2.74123121513809,4.59443817056777,4.83264664298926,0.124584250876434,0.218743441238823,0.21483547641267,75
8,"Regular",3.43773095180246,6.36916326291925,5.19576054413821,0.161317749924064,0.211672075067265,0.249689328404167,75
9,"Regular",2.90556203609323,4.48603434947745,4.89834315621252,0.0254070429497417,0.206995308299351,0.27613675528819,75
10,"Regular",3.5468527748461,6.00419277287886,4.67223099546495,0.275371212607984,0.188955864525224,0.27907536901133,75
1,"Diet",2.23719733360852,0.779282270232216,6.52798737795389,0.158992502018318,0.161786570035075,0.296525697749562,76
2,"Diet",2.19205881002408,0.659906617598608,3.79582367764201,0.00955735690074875,0.382091212862504,0.202388828244637,76
3,"Diet",1.96958368809936,0.831715057836846,3.340654380286,0.00255815687792781,0.344510043111531,0.252807723514047,76
4,"Diet",1.63011837925629,0.801622812403366,4.06823584361271,0.0360650765692828,0.205017161926338,0.182690535107864,76
5,"Diet",1.83335022912662,0.672351249726489,4.46057497343798,0.132671444554968,0.182141043199765,0.228801850576804,76
6,"Regular",4.49155000738791,6.13976712933706,5.31180517822339,0.307300186068004,0.309439561892435,0.299675349888659,76
7,"Regular",3.60214778005445,5.11766909555145,5.38021736417303,0.164001808979033,0.338689684105816,0.206480082355804,76
8,"Regular",3.61814835803052,7.42748671833028,3.00794386319108,0.11258877432148,0.182146048198539,0.323270222566628,76
9,"Regular",3.1959037445317,4.74551931222583,5.71403194640542,0.0515307300764666,0.174843247515416,0.311872746013553,76
10,"Regular",3.08488099336027,4.03378230069725,5.54621177020968,0.0204222435646413,0.293734191464234,0.199617636702308,76
1,"Diet",1.88356020371002,0.438742432743311,3.82903345265277,0.0165994614938789,0.29589251076602,0.227097282184062,77
2,"Diet",2.81521856877609,0.681981909554452,4.88930109994636,0.0637412376547958,0.359354111373889,0.308932287660459,77
3,"Diet",1.74238730370318,0.78124664304778,3.05757270385594,0.00702149486428081,0.314493470071853,0.215378782321314,77
4,"Diet",2.43275375782913,0.192108766408637,5.53534463120469,0.0726224283659327,0.268114560233984,0.276848827203148,77
5,"Diet",1.76798310478356,0.683078930014744,3.58218293776395,0.0056619405590831,0.290838411290361,0.167458318787032,77
6,"Regular",3.6379836941281,5.58637226970678,6.28985489946393,0.408927501769574,0.132816956378325,0.293560795739987,77
7,"Regular",3.70537036138476,6.06495793281601,5.32597195130629,0.191883382711632,0.279007653189186,0.233057243726767,77
8,"Regular",3.01054045233963,3.68790574859707,6.39414718008468,0.0246723653241834,0.220370991626224,0.258294924554569,77
9,"Regular",2.78674633305668,5.14759062246656,5.64042334681677,0.1747472063816,0.236519957843644,0.143482517777229,77
10,"Regular",3.77936901746535,6.05934966690059,4.988685593428,0.0299342399549308,0.315170699351138,0.256790596619111,77
1,"Diet",2.93833941124219,0.87051349808462,6.75877950231812,0.206312237846118,0.277610828070072,0.22987951412063,78
2,"Diet",1.96423579009548,0.329245918896049,4.00307166521733,0.0034521322771057,0.314756058685198,0.292777360460282,78
3,"Diet",1.79752743018782,0.458581746323034,5.17074125584987,0.0136811931858456,0.205000410515811,0.27474796006579,78
4,"Diet",1.76286192003764,0.0246971221640706,4.5687519565219,0.0102758547861554,0.250893289783069,0.284259216087875,78
5,"Diet",2.95173941441385,0.571422718465328,6.95554009208992,0.345620488620607,0.223949732433281,0.243287332543712,78
6,"Regular",3.7231088610401,6.80548744046193,3.39178242049456,0.0785637431310317,0.278565167751379,0.3186253287173,78
7,"Regular",2.78887068276627,5.18876506507899,4.05232678332146,0.0401185897162222,0.272629581298142,0.204203798561231,78
8,"Regular",3.33222825474072,5.53533620669187,3.50878675354306,0.188949165243662,0.218903376333294,0.278936574888081,78
9,"Regular",2.3218192637773,3.35515360976815,3.93743981617716,0.00408619167368935,0.153744889996845,0.340941672497077,78
10,"Regular",3.16023174840216,3.43310439456526,6.23771833842781,0.104565641731892,0.24901769349794,0.253525297084461,78
1,"Diet",1.64275310758773,0.914140499662608,5.398073055186,0.0432739291974223,0.138792162911123,0.217417030141705,79
2,"Diet",2.12904887292809,0.915727841900662,5.30705523776063,0.0751374915713736,0.196690198726136,0.323712283435532,79
3,"Diet",2.36081654351933,0.44729212555103,4.93349981735053,0.0080168236211551,0.326381785327487,0.288903468390434,79
4,"Diet",2.41095777304244,0.148691491456702,5.40388604172068,0.0815531864866097,0.290519801722137,0.179985787631618,79
5,"Diet",1.80440366801135,0.602952425833791,4.22306047859764,0.0312067220181355,0.236647981762224,0.226754395941066,79
6,"Regular",3.48594108113845,5.54960995284251,6.67987470140286,0.394677403833583,0.159767839634069,0.218764577799741,79
7,"Regular",2.93801497855574,4.47002041257214,5.05896498612193,0.0304317743307827,0.257915605382021,0.22696096695161,79
8,"Regular",3.97155129863888,5.10431598300152,5.70536981710571,0.0188915577639078,0.319036371263952,0.293587342059835,79
9,"Regular",3.34276820239712,4.73262218578654,6.42702849415219,0.306385823635329,0.162685654968168,0.272035551590174,79
10,"Regular",2.49838091751509,4.61976688847882,3.93341711437108,0.00756904104074672,0.324967311411931,0.139814060144098,79
1,"Diet",1.86205462035979,0.252429646672681,4.27160076367421,0.00724346223139471,0.280969724937478,0.212089756878516,80
2,"Diet",2.87586660592842,0.933811094611883,5.75003471175242,0.27879648496488,0.227134300316439,0.243732359569884,80
3,"Diet",2.10304639296696,0.824426814215258,5.83922967578587,0.0956741665630455,0.198059731813865,0.258575262756247,80
4,"Diet",1.90544269010374,0.291150230914354,4.27301565780287,0.00447780084861164,0.282700262995977,0.310921671181884,80
5,"Diet",2.15670569296534,0.385853414423764,5.6968495233597,0.0311772243849815,0.2476675904161,0.279246748033087,80
6,"Regular",3.33419966715196,5.40779255196154,5.46933655508788,0.168408599465124,0.190800005839818,0.280006044271076,80
7,"Regular",3.06118734107547,4.30393573863677,6.04999995255045,0.165892481726318,0.224780959521507,0.206345845674107,80
8,"Regular",2.80979182239758,3.97135676667693,5.22017221991767,0.0593045633183813,0.204311520736868,0.286715534736228,80
9,"Regular",3.40449207769471,6.25535629557792,4.43840178704841,0.0938253184412925,0.183237040493972,0.297518208692816,80
10,"Regular",3.33852628623567,4.10789551665265,5.63755089421843,0.090734669653057,0.31125556135537,0.21333253088488,80
1,"Diet",2.2349116105448,0.0293384401593357,4.93012134925225,0.00111977339376555,0.330121741662639,0.202978924617982,81
2,"Diet",2.49247469187211,0.619055696995929,6.06083445849438,0.14624739747133,0.246607043671448,0.25868504216633,81
3,"Diet",1.26622209654535,0.720844283001497,2.50780297434643,0.00685417074444364,0.18402674596268,0.271104353585442,81
4,"Diet",3.65743437337305,0.22584681562148,8.22401299391738,0.269287725883009,0.28883690915832,0.197459830379665,81
5,"Diet",2.0885464255635,0.818911987589672,5.20539937228942,0.0107208207700094,0.250875493642911,0.198359789364792,81
6,"Regular",3.23416009546253,3.58808953384955,6.18731461778553,0.0502301269665312,0.285474246958647,0.233491767900061,81
7,"Regular",2.68682354837363,4.68678868757538,4.50977813997578,0.0680875572832033,0.194883406374963,0.232973950726527,81
8,"Regular",4.30319882206101,5.93138806986673,5.64013448692705,0.163922425153476,0.300788192243876,0.317947090571924,81
9,"Regular",2.54115735726672,5.36358092429364,4.64613977206568,0.160332746961025,0.171129933137466,0.1828771429305,81
10,"Regular",2.92239770715828,4.13837728082852,5.08410027572454,0.118749080814889,0.200190638105808,0.287839807008649,81
1,"Diet",2.0763398804713,0.477271604351699,5.71050338765983,0.0709175164544001,0.22176751257761,0.251276897159999,82
2,"Diet",2.23003626481424,0.575565953273326,5.11998334040065,0.047032009698875,0.275509300804959,0.268579172188801,82
3,"Diet",2.4162916642538,0.106273805256933,6.51899570883073,0.168231423846546,0.232531775761715,0.240127831445468,82
4,"Diet",2.11490058602407,0.683974084444344,3.79468294400383,0.00473243883234751,0.36583918426074,0.176817040467717,82
5,"Diet",2.98844319546855,0.805642527993768,6.42083592243373,0.154345071843034,0.298758980459896,0.281302091934194,82
6,"Regular",3.43438870905242,5.52507760542284,5.02383787493044,0.22824223248281,0.236985841696223,0.241388217192886,82
7,"Regular",2.7753246955908,5.67091089691332,3.97252227398629,0.117190985606922,0.267172627733176,0.181102748516104,82
8,"Regular",3.1591750766297,4.15653444618037,5.70147394163263,0.169485447998782,0.268127043067049,0.195102746410064,82
9,"Regular",3.65487839644423,4.63730400599842,4.61199101720912,0.0263321478447234,0.335029482467299,0.31177019764495,82
10,"Regular",2.93390765310126,4.46837035216455,4.61215830629345,0.0082431542587343,0.136376188546618,0.373507223941633,82
1,"Diet",1.34368701224901,0.556664253585041,3.31536920662017,0.00758456348182484,0.17901608219929,0.243299806783046,83
2,"Diet",1.98444987402829,0.409012938616797,4.30195539377457,0.0290844181993331,0.297100440604541,0.184753398485521,83
3,"Diet",1.64015110110108,0.205575711559504,4.30302311771147,0.0189136708914095,0.232590475431267,0.0885422992893187,83
4,"Diet",3.0340031929854,0.263651245972142,6.9293172029147,0.220294482575523,0.282348038831904,0.315434250218008,83
5,"Diet",2.58029069809619,0.904191256035119,5.31077685268465,0.190571913486195,0.274403112215251,0.241480092038496,83
6,"Regular",2.68794773164072,5.6154847667766,3.2621578314716,0.140421977888032,0.252262178691338,0.198395667194121,83
7,"Regular",3.05674230503158,5.92618934844749,3.32465890669844,0.0909480517558611,0.219886656996028,0.260671426960589,83
8,"Regular",2.9100042264215,3.64222659678004,4.48897357379485,0.0368010015339526,0.267360575634577,0.28640282086458,83
9,"Regular",3.58779886013613,5.16214813901346,3.99466488934613,0.107277809195536,0.403880267710928,0.250477443033819,83
10,"Regular",3.25159451941138,4.67441978579087,4.70748641777858,0.15156691128171,0.222062224236143,0.308269499853425,83
1,"Diet",2.31000824963985,0.579772019060329,4.79736761332008,0.0661551112411283,0.309059376813999,0.228719400584508,84
2,"Diet",2.52818749681979,0.617868318222463,5.38910205426111,0.132164592163206,0.28656034437334,0.253092207450093,84
3,"Diet",2.31317811577021,0.762553074629977,5.73346911094636,0.106176426350946,0.232349464292317,0.28776805170238,84
4,"Diet",2.24896482274908,0.897555306088179,5.36203002386425,0.0818941992147965,0.23518658327214,0.291479411586496,84
5,"Diet",1.78850478235371,0.485815095715225,3.58416004391231,0.00501976902595349,0.307984046288067,0.166673173329615,84
6,"Regular",3.39452028617472,4.64392612798696,4.51257264388893,0.0801775030161083,0.250796198967493,0.333350670772998,84
7,"Regular",5.02176844794857,6.07248837867105,6.3427716366181,0.448161459631176,0.264423314152307,0.27042473817517,84
8,"Regular",3.11796670830516,4.07096069719955,4.96343607891643,0.0263737941898258,0.229986837016426,0.333712581907131,84
9,"Regular",2.88468190349956,3.72326009873605,4.89716907686781,0.0252351548749582,0.274512882215835,0.245959717352805,84
10,"Regular",2.36812241857022,4.59529816861609,3.26968553651856,0.0236092351603114,0.244027298140926,0.203359074067611,84
1,"Diet",1.97009503045602,0.947753944899887,4.02262662464212,0.0210452327750227,0.268714989696786,0.269269759523327,85
2,"Diet",3.26284411941704,0.949987421510741,5.92207165180608,0.256070505774767,0.183334730515774,0.233249248906249,85
3,"Diet",14.592511411843,0.332094277488068,3.94467384346542,3.35957831444925e-12,0.306964949961969,0.174805907248857,85
4,"Diet",13.7739271238304,0.0934746917337179,3.21315249153467,2.20718192743323e-12,0.143124479423944,0.206355245082003,85
5,"Diet",1.63566532940774,0.430822227383032,4.30842991254895,0.0131121130717103,0.198658468574208,0.367876721162989,85
6,"Regular",4.21707866899845,6.13296354412943,5.56768106389569,0.286367798116004,0.252342786173784,0.296415190777597,85
7,"Regular",3.23086821428514,5.62084889346171,4.91091024276675,0.365893131127954,0.213085348983361,0.182366309943433,85
8,"Regular",2.76955428206452,4.83179520017807,4.73992388268672,0.0194286082874677,0.240855640534965,0.203409233696613,85
9,"Regular",22.4079010465867,8.0291183166936,9.48314811203954,2.33652266134556e-10,0.171149002621577,0.19997959949024,85
10,"Regular",3.29490619451715,5.78690266161764,4.9046716883236,0.0341364366853618,0.321603263615173,0.195733849637144,85
1,"Diet",1.62829306685171,0.860964679159224,3.57940681476972,0.00225848201718712,0.268314835075943,0.0735369091034254,86
2,"Diet",3.20647982341633,0.926567937480286,6.53512835364404,0.0809881382367572,0.332368757182521,0.305539960830439,86
3,"Diet",3.17679495891595,0.857208248693496,6.87018732723781,0.221712425288482,0.234795879909463,0.328970690476364,86
4,"Diet",1.84463356619826,0.126580347074196,4.16801362525252,0.0124902627515651,0.286457624666894,0.250834515797806,86
5,"Diet",2.04006101595772,0.952810805523768,4.80914660536898,0.0169889568112247,0.242300211313352,0.259861539669586,86
6,"Regular",2.85522725832915,4.49769883548917,4.38615504670794,0.0307255926353982,0.23838246218149,0.266867343787003,86
7,"Regular",3.28196835034435,4.68586638518157,6.01117031487713,0.162627450493251,0.201195077928082,0.273316753993615,86
8,"Regular",3.24744608933706,4.17017339107201,6.07702029329101,0.182160294548562,0.212979926451689,0.279039877280305,86
9,"Regular",2.65672561795587,2.83243578208778,4.622215316407,0.00593625576923581,0.301795233030703,0.239727697949859,86
10,"Regular",3.51277968948168,5.30368179935292,6.27818076366667,0.280692849775163,0.243393977408449,0.193494117660325,86
1,"Diet",1.31094251815318,0.91362868109718,3.82475467118945,0.0789150169227809,0.106009512850478,0.216892955691929,87
2,"Diet",2.03150528278649,0.884117358596995,5.55244990929857,0.150174623534775,0.165854518164405,0.30302058128866,87
3,"Diet",2.45940574684402,0.31401284574531,5.96611646183979,0.0419711090841438,0.287857643939568,0.27953267357697,87
4,"Diet",2.00241967516829,0.834279199829325,5.11878780941522,0.0928048852336494,0.207330351363473,0.257432360579068,87
5,"Diet",2.20457433965827,0.288110225694254,6.21558202686993,0.0521846081072286,0.238719518213911,0.185128949762919,87
6,"Regular",3.33652009965781,5.57446399371041,5.09973855615888,0.171351784258427,0.193957387293095,0.276428852637871,87
7,"Regular",2.9389545437158,4.16053468076945,6.07814535751763,0.0693036660031699,0.23104980977525,0.202967432195716,87
8,"Regular",3.16538880586928,4.34226775994965,5.11397809761159,0.214338971523843,0.225566486100372,0.247111948192153,87
9,"Regular",3.10335203105299,3.94535999561599,5.57551083723973,0.0310106041750825,0.231447882590349,0.308839963611894,87
10,"Regular",2.43774611904231,5.66711661244256,3.43442918943288,0.0936335085617944,0.150881411474557,0.215625105586616,87
1,"Diet",2.12938286292088,0.963734005810693,3.98890908544993,0.0103797965247777,0.301865074859792,0.335422708196218,88
2,"Diet",2.96500235911634,0.643647032091394,5.92760882639803,0.0394951368173209,0.36327797376106,0.236899157460945,88
3,"Diet",3.15840623938101,0.502548296470195,6.03775979416892,0.198549751335099,0.334928795457822,0.200571256963219,88
4,"Diet",1.75260383070325,0.449948942754418,4.15300384844112,0.12165408644232,0.205664556569016,0.195505956683887,88
5,"Diet",1.51421978619391,0.66540574352257,4.45146512138241,0.0150809675638099,0.173699388438767,0.189370011796528,88
6,"Regular",2.5355714103459,4.20825946716809,4.57729905751277,0.0252688123327932,0.248823826288486,0.178452869967547,88
7,"Regular",3.4913097960913,6.16075251473526,4.81052441693653,0.238115024798826,0.225837913410881,0.251780986250163,88
8,"Regular",3.46996181165158,6.31583913937507,3.6933236423785,0.168107036014065,0.198802635497896,0.304367381094497,88
9,"Regular",3.17041200582017,5.78022110696587,4.62537445345059,0.16631694286172,0.208452624163398,0.256065987589811,88
10,"Regular",2.64692354698237,4.03452706700605,4.21445042823798,0.0119616692045659,0.239054162634477,0.261635250311991,88
1,"Diet",2.34343341096495,0.184747492428869,5.81716824758944,0.171491171184071,0.225484041822356,0.226616515427449,89
2,"Diet",1.76770339388918,0.314490226097405,4.04102491555207,0.0166491763321218,0.268766495577932,0.174789080749303,89
3,"Diet",2.25147506492329,0.426528095267713,4.86090074920049,0.0913287141941251,0.285216357520135,0.252518111327038,89
4,"Diet",1.32514017607878,0.214669250650331,4.30213355151776,0.0351542688960683,0.147818659663867,0.173934931502475,89
5,"Diet",1.8345159384472,0.40866113291122,4.59772353680097,0.0351737301641665,0.239391680360719,0.196713343218677,89
6,"Regular",3.09518449257122,4.26567417286703,4.02426951673676,0.0329334681730392,0.30244658887633,0.279623857761945,89
7,"Regular",3.20478823884526,3.43290067336931,5.8223155774453,0.0392318163055579,0.219194149543416,0.38171673033517,89
8,"Regular",13.7228254806403,5.12087777849283,3.51852534813013,4.59273685822298e-10,0.238355674388893,0.259699371365035,89
9,"Regular",3.4332301446596,6.57808888516102,3.87852240026783,0.0510678430248182,0.310859437310276,0.23086476069823,89
10,"Regular",4.34825617721489,5.55380511887025,6.10665375991107,0.521418140841285,0.11113177283279,0.267840744585129,89
1,"Diet",1.78479849844551,0.100314649986103,4.76808471597494,0.0249283971473876,0.23290501617062,0.282524939343934,90
2,"Diet",2.74767534911786,0.388014612253755,6.25146701910294,0.0988420594801667,0.287983839483204,0.304215333820289,90
3,"Diet",2.34332097978684,0.160159675404429,5.72573040526705,0.0505470763626835,0.280024477353045,0.234153539655101,90
4,"Diet",1.59184454178616,0.0253370478749275,4.75068652874553,0.0719197265881748,0.175131613897724,0.227711666064715,90
5,"Diet",1.80955978524093,0.660383214009926,4.67990109316211,0.0291879607570869,0.208900650229762,0.279313111247415,90
6,"Regular",3.51161465970476,4.71252273373673,5.7776622323239,0.0273923720843577,0.265050870822807,0.277114549442276,90
7,"Regular",3.94455052055941,6.70436544194221,4.63478196988549,0.427862225758956,0.241923043926738,0.214390879585917,90
8,"Regular",3.93825339407646,5.26971303689702,6.31615891656145,0.186074242254833,0.227663519276483,0.340515065708313,90
9,"Regular",2.82842586974466,5.43023047436037,3.99088044042163,0.023507363057065,0.242873876914107,0.237471296680745,90
10,"Regular",2.7062242226335,4.58513992813683,4.21080256744227,0.0557655292536538,0.202323685063996,0.262814703368956,90
1,"Diet",2.49356946918459,0.515122180338949,4.74383345410382,0.0975174416017184,0.34886457319371,0.170950973684746,91
2,"Diet",1.50709571608242,0.024770226329565,4.91717431735264,0.0148116180414842,0.179588179689689,0.22022790949447,91
3,"Diet",1.64090286493494,0.345965704414994,4.28340862612059,0.00877311760945968,0.221907669169013,0.240548827951599,91
4,"Diet",2.45012647005668,0.583036742871627,6.24485734782283,0.130682662104186,0.234979903549254,0.29067052765626,91
5,"Diet",2.43455647068854,0.754394792253152,5.08703601091078,0.153615354623193,0.282356322896286,0.161504406012186,91
6,"Regular",3.62138106257783,5.99203859333273,4.82507870985579,0.13595412082708,0.2469501813628,0.266821526610948,91
7,"Regular",2.501881526195,4.18946121912069,3.5527686716848,0.0372917490758016,0.218119506742693,0.249063457523309,91
8,"Regular",2.85295960405298,3.93946683693609,5.36205486424147,0.0574445126538301,0.230633806239365,0.245561231420126,91
9,"Regular",2.40800738819768,3.63407508746611,4.03096546334992,0.00719163081045805,0.205153725092624,0.270196391168598,91
10,"Regular",3.77269091680573,5.8972088849715,4.48458017347119,0.351470257754724,0.219415296422628,0.26013232475357,91
1,"Diet",1.8082109816043,0.267197339097038,3.91168840170491,0.0151573834374552,0.282632999011514,0.276453523894734,92
2,"Diet",2.23343283213832,0.698656586464494,4.82406361240002,0.028820974432534,0.288795083975789,0.2495959395483,92
3,"Diet",1.78973210435396,0.122070865472779,5.05124280445802,0.0190688204006051,0.223170667894519,0.177398237611783,92
4,"Diet",2.25352646817151,0.335954908747226,4.95929632026175,0.130405919859539,0.212098966229193,0.378183043717839,92
5,"Diet",1.80662968638228,0.639914452796802,3.78221760403231,0.0350840649600793,0.251143259548811,0.280549439208405,92
6,"Regular",2.72905087719374,3.74255975369126,3.82263497731366,0.0045455806422466,0.27187283857937,0.291980476854599,92
7,"Regular",4.28779047471799,5.49652880117986,5.50903926332263,0.609379588630966,0.171407199539961,0.197163385199732,92
8,"Regular",2.26829442170533,4.61920924100404,2.96035780110692,0.0056851047174832,0.204882032915703,0.237227153357296,92
9,"Regular",2.76620607709174,3.87215702534941,4.98053389177279,0.0453653935467133,0.240198198005657,0.240416270747424,92
10,"Regular",3.66484671273711,4.24310835700483,7.2995318907641,0.101716944154033,0.253477338421487,0.264964817646142,92
1,"Diet",2.72038954062779,0.129747010534629,7.4545952020162,0.222317262617866,0.188685311008162,0.318136368229137,93
2,"Diet",1.42830415996024,0.707896857522428,2.05478602888071,0.00164938197348184,0.293555316019307,0.308303013780414,93
3,"Diet",2.02717979526321,0.712009940296412,4.1951888792258,0.0092641594693238,0.309285777857737,0.168512664766352,93
4,"Diet",2.41481956360812,0.195678717456758,5.79004798047688,0.0977393607795466,0.272240455039443,0.291604252525083,93
5,"Diet",1.41852093911957,0.565133900847286,3.57305550329847,0.00552453945419419,0.19662746879571,0.18558829953473,93
6,"Regular",2.48380192010552,4.86905638854814,4.08292930495219,0.0560524135362974,0.210642647855202,0.202252089150487,93
7,"Regular",3.56903015613887,4.67115770785829,6.19116365822209,0.181816230430017,0.273951672052462,0.220000750011508,93
8,"Regular",3.0107158753457,4.81492201340692,5.08198041320111,0.0371136615745035,0.207973853384177,0.265096442197074,93
9,"Regular",2.85466760673126,4.81620593032836,5.80544854178731,0.126131481401961,0.172551412587701,0.245227641221401,93
10,"Regular",3.05740305950511,5.04838903482789,5.0446811289949,0.258505665415242,0.243803735961198,0.175639721390814,93
1,"Diet",1.58548278887798,0.519179662223905,6.00947614822805,0.0764181417917874,0.121548859407073,0.296507675075801,94
2,"Diet",2.77835173045994,0.240048684412614,6.03553453014843,0.0354992495587659,0.346489218991635,0.174077624898532,94
3,"Diet",3.13507989660718,0.84965904080309,6.15243278599564,0.0712669221884108,0.351413149784423,0.31161027355226,94
4,"Diet",1.89308176002559,0.731275396188721,5.20703074754947,0.108506505706374,0.189867661500012,0.202242396483645,94
5,"Diet",2.08817705918892,0.927127520088106,5.71781027069117,0.12862947031207,0.197049943165056,0.168790781950785,94
6,"Regular",3.89801906542045,5.82188261168247,5.60688212143014,0.247234034314891,0.254841584749829,0.266287277168318,94
7,"Regular",3.56659833463786,5.71294500294817,4.21815577290038,0.127048124261916,0.347868413556042,0.234665096963758,94
8,"Regular",3.39715122835019,5.44459269533324,5.45439244062508,0.155051407374522,0.274528437280335,0.205164104801106,94
9,"Regular",2.1197416330355,4.41283074192693,4.31876316764286,0.0116348433888222,0.145289589550674,0.207147963773691,94
10,"Regular",3.14056651025411,3.9422807183229,5.36247242426771,0.0347421791029192,0.31679570220223,0.201145861518979,94
1,"Diet",1.97869614667162,0.396731354529038,4.1015229917554,0.00553986676164089,0.302932598917993,0.310578420746411,95
2,"Diet",2.11303453562186,0.311384243192151,5.12262929835265,0.0244870660830939,0.269470074429429,0.291837067288468,95
3,"Diet",4.12627323210341,0.968083654064685,7.87572277702523,0.235564218115236,0.255012050621681,0.247913234981402,95
4,"Diet",1.98115610189823,0.550761568825692,4.28171065036275,0.00148681841689778,0.28910533846748,0.267252172078276,95
5,"Diet",1.23816033369852,0.164417179767042,3.84473468819182,0.00407016464771232,0.150021507361185,0.318321901274828,95
6,"Regular",3.2926435293871,5.30054800645302,4.72958689756849,0.0167558260699042,0.282188987068175,0.258136468876438,95
7,"Regular",2.71754126977635,5.03861617976187,5.76540653923625,0.330420900428234,0.125156825833297,0.192796091116366,95
8,"Regular",3.03140685969015,4.81719158030773,5.7665053237767,0.0678138845818134,0.181923973147682,0.281366827820248,95
9,"Regular",3.53922886350377,4.92962076113534,4.87491779263052,0.00985426308651509,0.310014306208692,0.285255389852734,95
10,"Regular",4.03704728460835,4.56323654296612,8.11350266764355,0.300981098918147,0.285509212926852,0.164953765052737,95
1,"Diet",2.38108814147615,0.88512278534472,5.15347101351013,0.0940614685865835,0.26684268181828,0.289186373135042,96
2,"Diet",1.93893107852849,0.915699491742998,3.42891715189787,0.00348828994247037,0.324959967354494,0.243228584504357,96
3,"Diet",1.73065479267717,0.144471310544759,4.40325351696854,0.0775120555136616,0.22186243562013,0.254491529143735,96
4,"Diet",2.34202056103375,0.90149229275994,5.02224710625436,0.0844029169988044,0.273980507033048,0.259788247177806,96
5,"Diet",3.36117536356631,0.768855242757127,6.93397642985376,0.129390432522177,0.341774152614658,0.20930273361999,96
6,"Regular",3.18781274129363,4.40264267012086,4.62330306750326,0.0923350320613941,0.302541646777203,0.239020173406254,96
7,"Regular",4.01262024570355,6.69460668266007,4.27291630896552,0.0492868395117506,0.30878797241363,0.295483790158955,96
8,"Regular",2.91715906227002,5.09202954421983,3.81649732107749,0.0370760523691873,0.323109098170497,0.203032659593805,96
9,"Regular",3.21430201877783,5.34846809625701,4.66858485237402,0.145248096803461,0.270900616803911,0.215822952570179,96
10,"Regular",4.26276818654197,5.98620022079045,4.89310041262849,0.282880349828713,0.281728907086705,0.309440463522945,96
1,"Diet",2.58377645122939,0.986262949882075,5.8034713374866,0.126371522356089,0.240742371302007,0.305232273296959,97
2,"Diet",2.06167258071318,0.174802416935563,5.56071916125183,0.113331877420989,0.209772208722981,0.283421377420161,97
3,"Diet",2.40603667478725,0.770161869935691,5.49319359252873,0.0158911198780805,0.277155381326116,0.33601233328999,97
4,"Diet",1.59869431691591,0.758594992337748,3.96655356363242,0.03577459798542,0.181850109536582,0.284472971687594,97
5,"Diet",2.16175894093032,0.795526982750744,5.06674425404373,0.0161950687453308,0.266722616458154,0.232212775761993,97
